,state,_2015,_2016,_2017,_2018,_2019,percent_change_from_2015_2019,_2015_rate_per_1000_children,_2016_rate_per_1000_children,_2017_rate_per_1000_children,_2018_rate_per_1000_children,_2019_rate_per_1000_children
0,Alabama,8466,10157.0,10847,12158,11677,37.9,7.7,9.2,9.9,11.1,10.7
1,Alaska,2898,3142.0,2783,2615,3059,5.6,15.6,16.8,15.0,14.3,17.0
2,Arizona,11955,10841.0,9909,15504,12847,7.5,7.3,6.6,6.1,9.5,7.8
3,Arkansas,9204,9707.0,9334,8538,8422,-8.5,13.0,13.8,13.2,12.2,12.0
4,California,72000,68663.0,65342,63795,64115,-11.0,7.9,7.6,7.2,7.1,7.2
5,Colorado,10100,11226.0,11578,11879,12246,21.2,8.0,8.9,9.2,9.4,9.7
6,Connecticut,6930,7903.0,8442,7652,8042,16.0,9.1,10.5,11.4,10.4,11.1
7,Delaware,1538,1572.0,1542,1251,1248,-18.9,7.5,7.7,7.6,6.1,6.1
8,District of Columbia,1348,1366.0,1639,1699,1857,37.8,11.3,11.2,13.1,13.4,14.5
9,Florida,43775,41894.0,40103,36795,32915,-24.8,10.7,10.1,9.5,8.7,7.8
10,Georgia,26952,21635.0,10319,11064,10102,-62.5,10.8,8.6,4.1,4.4,4.0
11,Hawaii,1506,1491.0,1280,1265,1342,-10.9,4.9,4.9,4.2,4.2,4.5
12,Idaho,1623,1847.0,1832,1919,1869,15.2,3.7,4.2,4.1,4.3,4.2
13,Illinois,29993,29059.0,28751,31515,33331,11.1,10.1,9.9,9.9,11.0,11.8
14,Indiana,26397,28430.0,29198,25731,23029,-12.8,16.7,18.0,18.6,16.4,14.7
15,Iowa,7877,8555.0,10643,11764,11648,47.9,10.8,11.7,14.5,16.1,16.0
16,Kansas,1992,2403.0,4153,3188,2945,47.8,2.8,3.4,5.8,4.5,4.2
17,Kentucky,18897,20010.0,22410,23752,20130,6.5,18.7,19.8,22.2,23.6,20.1
18,Louisiana,12631,11289.0,10356,9380,8441,-33.2,11.3,10.1,9.4,8.6,7.8
19,Maine,3372,3446.0,3475,3481,4413,30.9,13.2,13.5,13.8,13.9,17.7
20,Maryland,6790,6993.0,7578,7743,7661,12.8,5.0,5.2,5.6,5.8,5.7
21,Massachusetts,31089,31624.0,24955,25812,25029,-19.5,22.4,22.9,18.2,18.9,18.5
22,Michigan,34729,37261.0,38062,37703,33043,-4.9,15.7,17.0,17.5,17.4,15.4
23,Minnesota,5120,7941.0,8709,7785,6780,32.4,4.0,6.1,6.7,6.0,5.2
24,Mississippi,8730,10179.0,10429,10002,9377,7.4,12.0,14.1,14.6,14.2,13.4
25,Missouri,5699,5481.0,4585,5662,4762,-16.4,4.1,4.0,3.3,4.1,3.5
26,Montana,1868,3116.0,3534,3763,3736,100.0,8.2,13.7,15.4,16.5,16.3
27,Nebraska,3483,2783.0,3246,2596,2822,-19.0,7.4,5.9,6.8,5.5,5.9
28,Nevada,4953,4885.0,4859,5162,4999,0.9,7.4,7.2,7.1,7.5,7.2
29,New Hampshire,745,905.0,1151,1331,1217,63.4,2.8,3.4,4.4,5.2,4.8
30,New Jersey,9689,8264.0,6614,6008,5132,-47.0,4.9,4.2,3.4,3.1,2.6
31,New Mexico,8701,7526.0,8577,8024,8025,-7.8,17.4,15.2,17.6,16.7,16.9
32,New York,66676,65123.0,71226,68785,67269,0.9,15.9,15.7,17.3,16.9,16.7
33,North Carolina,7857,7134.0,7392,6502,5601,-28.7,3.4,3.1,3.2,2.8,2.4
34,North Dakota,1760,1805.0,1981,2097,1797,2.1,10.1,10.3,11.2,11.8,10.0
35,Ohio,23006,23635.0,24897,25158,25470,10.7,8.7,9.0,9.5,9.7,9.9
36,Oklahoma,14449,14308.0,14457,15355,15148,4.8,15.0,14.9,15.1,16.1,15.9
37,Oregon,10428,11812.0,11013,12581,13543,29.9,12.1,13.6,12.6,14.5,15.6
38,Pennsylvania,3629,4355.0,4625,4695,4817,32.7,1.3,1.6,1.7,1.8,1.8
39,Puerto Rico,6950,,5729,4381,4738,-31.8,9.5,,8.8,7.4,8.3
40,Rhode Island,3183,2955.0,3095,3644,3183,0.0,15.1,14.1,15.0,17.7,15.6
41,South Carolina,14856,17331.0,17071,19130,18717,26.0,13.6,15.8,15.5,17.3,16.8
42,South Dakota,1073,1246.0,1339,1426,1537,43.2,5.1,5.8,6.2,6.6,7.1
43,Tennessee,11362,9665.0,9354,9186,9859,-13.2,7.6,6.4,6.2,6.1,6.5
44,Texas,63781,57374.0,61506,63271,64093,0.5,8.8,7.8,8.4,8.6,8.7
45,Utah,9569,9614.0,9947,10122,10579,10.6,10.5,10.4,10.7,10.9,11.4
46,Vermont,921,822.0,878,958,851,-7.6,7.7,7.0,7.5,8.3,7.5
47,Virginia,6112,5941.0,6277,6132,6159,0.8,3.3,3.2,3.4,3.3,3.3
48,Washington,5894,4725.0,4386,4498,4222,-28.4,3.7,2.9,2.7,2.7,2.5
49,West Virginia,4857,5938.0,6370,6946,6727,38.5,12.8,15.9,17.2,19.1,18.7
50,Wisconsin,4840,4822.0,4902,5017,4576,-5.5,3.7,3.7,3.8,3.9,3.6
51,Wyoming,968,977.0,950,1044,1096,13.2,6.9,7.0,7.0,7.8,8.2
52,National,683221,671176.0,673630,677464,656243,-0.01,9.2,9.1,9.1,9.2,8.9
53,Reporting States,52,51.0,52,52,52,,,,,,
